File Id;Country;Drone Model
00001;Algeria;AL fajer L-10
00002;Algeria;AMEL 300-3
00003;Algeria;AMEL 400-1
00004;Algeria;AMEL 700-2
00005;Algeria;CSS-01
00006;Argentina;AeroDreams Chi-7
00007;Argentina;AeroDreams Strix Reconnaissance
00008;Argentina;AeroVision Arcangel
00009;Argentina;ARA Guardian
00010;Argentina;FMA IA X 59 Dronner
00011;Argentina;"Lipáin M3 ""Apache"""
00012;Argentina;Lipáin XM4
00013;Argentina;Mantis
00014;Argentina;Nostromo Caburé
00015;Argentina;Nostromo Centinela
00016;Argentina;Nostromo Yagua
00017;Argentina;Nostromo Yarará
00018;Argentina;"Quimar MQ-1 ""Chimango"""
00019;Argentina;"Quimar MQ-2 ""Bigua"""
00020;Armenia;Krunk
00021;Armenia;X-55
00022;Australia;AAI Corporation Aerosonde Laima
00023;Australia;AAI Corporation Aerosonde Mk.1
00024;Australia;AAI Corporation Aerosonde Mk.2
00025;Australia;AAI Corporation Aerosonde Mk.3
00026;Australia;AAI Corporation Aerosonde Mk.4
00027;Australia;ADI Jandu
00028;Australia;ADRO Pelican Observer
00029;Australia;Aerosonde Aeroguard
00030;Australia;AVT Hammerhead
00031;Australia;AVT Hammerhead Advanced VTOL Aerospace
00032;Australia;BAE Brumby
00033;Australia;BAE Kingfisher
00034;Australia;Codarra Avatar
00035;Australia;Coptercam
00036;Australia;CSIRO Mantis
00037;Australia;Cyber Technology CyberEye
00038;Australia;Cyber Technology CyberQuad
00039;Australia;Cyber Technology CyberWraith
00040;Australia;Cyber Technology CyBird
00041;Australia;Entecho Demipod
00042;Australia;Entecho Mupod
00043;Australia;GAF Jindivik
00044;Australia;GAF Turana
00045;Australia;Silvertone Flamingo
00046;Australia;Sonacom Mirli
00047;Australia;Sydney University Brumby
00048;Australia;UAV Vision G18 Aeolus
00049;Australia;UAV Vision T21
00050;Australia;UAV Vision T26
00051;Australia;V-TOL Arrow
00052;Australia;V-TOL Explore
00053;Australia;V-TOL i-Copter Phantom
00054;Australia;V-TOL i-Copter Seeker
00055;Australia;V-TOL Mini Warrigal
00056;Australia;V-TOL Octocopter
00057;Australia;V-TOL Quadrotor
00058;Australia;V-TOL Warrigal Explorer
00059;Austria;Diamond Hero
00060;Austria;Schiebel Camcopter S-100
00061;Azerbaijan;Orbiter-2M
00062;Azerbaijan;Zarba
00063;Belarus;aOrion Helicopter E
00064;Belarus;Berkut
00065;Belarus;Grif-1
00066;Belarus;INDELA-I.N.SKY
00067;Belarus;Yastreb
00068;Belgium;AltiGator ALG-1000
00069;Belgium;AltiGator ALG-750
00070;Belgium;AltiGator ALG-EOS
00071;Belgium;B-Hunter UAV
00072;Belgium;Flying-Cam 3.0 SARAH
00073;Belgium;Gatewing X-100 UAV
00074;Belgium;MBLE Épervier
00075;Belgium;OnyxStar FOX-C8
00076;Belgium;OnyxStar FOX-C8 HD
00077;Belgium;OnyxStar FOX-C8 XT
00078;Belgium;OnyxStar HYDRA-12
00079;Belgium;OnyxStar XENA
00080;Brazil;14-X
00081;Brazil;A-20 LTA VANT
00082;Brazil;Acauã VANT
00083;Brazil;Aeromot K1AM
00084;Brazil;AGPlane
00085;Brazil;Arara M1
00086;Brazil;Arara T1
00087;Brazil;Avibras Falcão
00088;Brazil;Azimute
00089;Brazil;BQM-1BR
00090;Brazil;Caçador
00091;Brazil;Carcara II
00092;Brazil;Carcara Infantry
00093;Brazil;DELTA CR
00094;Brazil;DELTA SR
00095;Brazil;Dumont
00096;Brazil;Echar 20A
00097;Brazil;Eletron
00098;Brazil;Flight Technologies FS-01 Watchdog
00099;Brazil;Flight Technologies FS-02 AvantVision
00100;Brazil;Flight Technologies FS-03
00101;Brazil;Flight Technologies FT-100
00102;Brazil;Flight Technologies FT-200 Watchdog
00103;Brazil;Flight Technologies VT-15
00104;Brazil;Gyro 200 ED
00105;Brazil;Gyro 500
00106;Brazil;Harpia
00107;Brazil;Hornet H2
00108;Brazil;Jabirú
00109;Brazil;Nauru 500A
00110;Brazil;Proton
00111;Brazil;SARVant
00112;Brazil;Sea Runner
00113;Brazil;Tiriba
00114;Brazil;XMobots Apoema 1000B LALE
00115;Bulgaria;M-200
00116;Bulgaria;NITI
00117;Bulgaria;P-200
00118;Bulgaria;RUM-2MB
00119;Bulgaria;UtRUM
00120;Canada;ADVANCED SUBSONICS/XIPHOS Grasshopper
00121;Canada;Aeryon Scout
00122;Canada;Aeryon SkyRaider R80D
00123;Canada;Aeryon SkyRanger R60
00124;Canada;Aeryon SkyRanger R70
00125;Canada;Canadair CL-89
00126;Canada;CH-160
00127;Canada;CH-280
00128;Canada;CH-320
00129;Canada;CL-227 Sentinel
00130;Canada;CL-289
00131;Canada;CL-327 Guardian
00132;Canada;CU-162 Vindicator
00133;Canada;Draganfly Tango
00134;Canada;Draganflyer E4
00135;Canada;Draganflyer X4
00136;Canada;Draganflyer X6
00137;Canada;Draganflyer X8
00138;Canada;Meggitt Vindicator II
00139;Canada;MMIST CQ-10 Snowgoose
00140;Canada;PrecisionHawk Lancaster
00141;Canada;Prioria Robotics Maveric
00142;Canada;Silver Fox ALIX
00143;Cayman Islands;Pegasus Aerospace PQO-3 Odyssey
00144;Cayman Islands;Pegasus Aerospace PQV-4 Vulcan
00145;Chile;Lascar UAV
00146;Chile;Sirol
00147;Chile;Sirol 221
00148;Chile;Stardust II
00149;China (PRC);AEE F100
00150;China (PRC);AEE F50
00151;China (PRC);Aeolus E800
00152;China (PRC);AFT Free Bird
00153;China (PRC);AFT Hexacopter
00154;China (PRC);AFT J-10 Simulation Drone
00155;China (PRC);AFT Single Soldier I
00156;China (PRC);AFWL Type 170 UAV
00157;China (PRC);AHIC AH-1
00158;China (PRC);AHIC AH-3
00159;China (PRC);AI Bird Gull 1
00160;China (PRC);AI Bird Hexacopter
00161;China (PRC);AI Bird KC-1600 Sky Hawk
00162;China (PRC);AI Bird KC-2000
00163;China (PRC);AI Bird KC-2400
00164;China (PRC);AI Bird KC-2800
00165;China (PRC);AI Bird KC-9
00166;China (PRC);AI Bird Quadrotor
00167;China (PRC);AI Bird Sea Eagle 1
00168;China (PRC);AI Bird SY-2000
00169;China (PRC);Aisheng ASN-1
00170;China (PRC);Aisheng ASN-101
00171;China (PRC);Aisheng ASN-102
00172;China (PRC);Aisheng ASN-104
00173;China (PRC);Aisheng ASN-105
00174;China (PRC);Aisheng ASN-105A
00175;China (PRC);Aisheng ASN-105B
00176;China (PRC);Aisheng ASN-106
00177;China (PRC);Aisheng ASN-109
00178;China (PRC);Aisheng ASN-12
00179;China (PRC);Aisheng ASN-15
00180;China (PRC);Aisheng ASN-205
00181;China (PRC);Aisheng ASN-206
00182;China (PRC);Aisheng ASN-207
00183;China (PRC);Aisheng ASN-209
00184;China (PRC);Aisheng ASN-211
00185;China (PRC);Aisheng ASN-212
00186;China (PRC);Aisheng ASN-213
00187;China (PRC);Aisheng ASN-215
00188;China (PRC);Aisheng ASN-216
00189;China (PRC);Aisheng ASN-217
00190;China (PRC);Aisheng ASN-218
00191;China (PRC);Aisheng ASN-229
00192;China (PRC);Aisheng ASN-345
00193;China (PRC);Aisheng ASN-7
00194;China (PRC);Aisheng ASN-9
00195;China (PRC);Aisheng ASN-SE1
00196;China (PRC);Aisheng BJ7104
00197;China (PRC);Aisheng BZK-006
00198;China (PRC);Aisheng D-4
00199;China (PRC);Aisheng DCK-006
00200;China (PRC);Aisheng Drone 2
00201;China (PRC);Aisheng Drone 2B
00202;China (PRC);Aisheng Drone 2D
00203;China (PRC);Aisheng Drone-7
00204;China (PRC);Aisheng Drone-9
00205;China (PRC);Aisheng JWP01
00206;China (PRC);Aisheng JWP02
00207;China (PRC);Aisheng Silver Eagle
00208;China (PRC);Aisheng WZ-6
00209;China (PRC);Aisuo Unmanned helicopter
00210;China (PRC);All Tech KWT-6L
00211;China (PRC);All Tech KWT-6M
00212;China (PRC);All Tech KWT-6Q
00213;China (PRC);Arc Ar 17
00214;China (PRC);Art-Tech ATU-10
00215;China (PRC);Art-Tech ATUH-20
00216;China (PRC);Art-Tech ATUH-5
00217;China (PRC);AT200 cargo UAV (Star UAV System)[4]
00218;China (PRC);AUTC A1
00219;China (PRC);AUTC A2
00220;China (PRC);AUTC Fixed-wing UAV 1
00221;China (PRC);AUTC Fixed-wing UAV 2
00222;China (PRC);AUTC Unmanned blimp
00223;China (PRC);AVIC 601-S Cloud Bow
00224;China (PRC);AVIC 601-S Dark Sword
00225;China (PRC);AVIC 601-S Shape Varying UAV
00226;China (PRC);AVIC 601-S Sharp Sword
00227;China (PRC);AVIC 601-S Sky Crossbow
00228;China (PRC);AVIC 601-S Warrior Eagle
00229;China (PRC);AVIC 601-S Wind Blade
00230;China (PRC);AVIC AW-12
00231;China (PRC);AVIC AW-2 Falcon Hawk
00232;China (PRC);AVIC AW-4 Shark II
00233;China (PRC);AVIC Blue Whale
00234;China (PRC);AVIC Cloud Shadow
00235;China (PRC);AVIC Electrically powered MAV
00236;China (PRC);AVIC FK-1
00237;China (PRC);AVIC FK-11
00238;China (PRC);AVIC FK-12
00239;China (PRC);AVIC FK-13
00240;China (PRC);AVIC FK-14
00241;China (PRC);AVIC FK-15
00242;China (PRC);AVIC FK-2
00243;China (PRC);AVIC FK-2000
00244;China (PRC);AVIC FK-22
00245;China (PRC);AVIC FK-6
00246;China (PRC);AVIC FKC-1
00247;China (PRC);AVIC Flying Swan Goose
00248;China (PRC);AVIC Golden Eagle 3
00249;China (PRC);AVIC Golden Eagle 3A
00250;China (PRC);AVIC Golden Eagle 5
00251;China (PRC);AVIC JC-1
00252;China (PRC);AVIC K800
00253;China (PRC);AVIC LIEOE UAV
00254;China (PRC);AVIC Liu Feng 1
00255;China (PRC);AVIC LT MAV
00256;China (PRC);AVIC Pioneer 01 (Avant-Courier)
00257;China (PRC);AVIC Platypus
00258;China (PRC);AVIC Short-Tailed Falcon (Bateleur)
00259;China (PRC);AVIC Sky Eye
00260;China (PRC);AVIC Soft-Wing UAV
00261;China (PRC);AVIC TL-8 Sky Dragon
00262;China (PRC);AVIC Unique Shadow 8
00263;China (PRC);AVIC Whirlwind Scout
00264;China (PRC);AVIC XLB Patroller
00265;China (PRC);AVIC YY-1 Swift
00266;China (PRC);BCMS Fixed-wing UAV
00267;China (PRC);BESTUAV Divine Eagle 1
00268;China (PRC);BESTUAV Divine Eagle 2
00269;China (PRC);BESTUAV Divine Eagle 3
00270;China (PRC);BESTUAV Divine Eagle 5
00271;China (PRC);BISTU Snowy Owl I
00272;China (PRC);BIT Falcon
00273;China (PRC);BIT Foldable UAV
00274;China (PRC);BIT Golden Swing
00275;China (PRC);BIT Gun-Launched UAV
00276;China (PRC);BIT M-5 Phantom
00277;China (PRC);BIT Miniature UAV
00278;China (PRC);BJT Tech Coaxial unmanned helicopter
00279;China (PRC);BJT Tech Hexacopter
00280;China (PRC);BJT Tech Miniature unmanned helicopter
00281;China (PRC);BJT Tech Multirotor
00282;China (PRC);BJT Tech Octocopter
00283;China (PRC);BJT Tech Police unmanned helicopter
00284;China (PRC);BJT Tech Survey unmanned helicopter
00285;China (PRC);BJT Tech Unmanned blimp
00286;China (PRC);BJT Tech YTQC-HS
00287;China (PRC);Blue Sky 100 kg class UAV
00288;China (PRC);Blue Sky 260 UAV
00289;China (PRC);Blue Sky 260E UAV
00290;China (PRC);Blue Sky 70 kg class UAV
00291;China (PRC);Blue Sky Joker 3
00292;China (PRC);Blue Sky LT Modular UAV
00293;China (PRC);Blue Sky LT-520
00294;China (PRC);Blue Sky LTF-10
00295;China (PRC);Blue Sky LTF-6
00296;China (PRC);Blue Sky Octocopter
00297;China (PRC);Blue Sky Reconnaissance UAV
00298;China (PRC);Blue Sky Type I
00299;China (PRC);Blue Sky Type II
00300;China (PRC);Blue Sky Type III
00301;China (PRC);BMP D240
00302;China (PRC);BMP DF
00303;China (PRC);BMP LHK
00304;China (PRC);BMP MOS UAV
00305;China (PRC);BMP T6
00306;China (PRC);BMP Unmanned Blimp
00307;China (PRC);BMP VTOL UAV
00308;China (PRC);BMP YZ-6
00309;China (PRC);BMP YZ-8
00310;China (PRC);BSF Fixed-Wing UAV
00311;China (PRC);BSF Rotary-Wing UAV
00312;China (PRC);BUAA Booby
00313;China (PRC);BUAA Drone 6
00314;China (PRC);BUAA F-120
00315;China (PRC);BUAA Falcon Eagle
00316;China (PRC);BUAA FH-1
00317;China (PRC);BUAA FH-2
00318;China (PRC);BUAA Grey Bee I
00319;China (PRC);BUAA Grey Bee II
00320;China (PRC);BUAA Long Eagle
00321;China (PRC);BUAA M-18 Gull I
00322;China (PRC);BUAA M-21
00323;China (PRC);BUAA M-22
00324;China (PRC);BUAA M-28 Gull II
00325;China (PRC);BUAA Platypus
00326;China (PRC);BUAA Posion Bee I
00327;China (PRC);BUAA Posion Bee II
00328;China (PRC);BUAA Quadrotor
00329;China (PRC);BUAA Sino-France I
00330;China (PRC);BUAA Sino-France II
00331;China (PRC);BUAA Tiltrotor
00332;China (PRC);BUAA Tiltwing
00333;China (PRC);BVE B1-100
00334;China (PRC);BVE B-400
00335;China (PRC);BVE Shark-120
00336;China (PRC);BVE X-Copter
00337;China (PRC);CAIC AV-1000
00338;China (PRC);CAIC AV-200
00339;China (PRC);CAIC AV-300
00340;China (PRC);CAIC AV-400
00341;China (PRC);CAIC AV-500
00342;China (PRC);CAIC AV-75
00343;China (PRC);CAIC Clean energy unmanned helicopter
00344;China (PRC);CAIC U8E
00345;China (PRC);CAIG GJ-I
00346;China (PRC);CAIG Pterodactyl I
00347;China (PRC);CAIG Pterodactyl II
00348;China (PRC);CAIG Pterosaur I
00349;China (PRC);CAIG Sky Wing I
00350;China (PRC);CAIG Sky Wing IH
00351;China (PRC);CAIG Sky Wing III
00352;China (PRC);CAIG Wing Loong
00353;China (PRC);CAIG WJ-1
00354;China (PRC);Carvedge GC-M4R
00355;China (PRC);CAS 10 liter class UAV
00356;China (PRC);CAS 20 liter class UAV
00357;China (PRC);CAS 5 liter class UAV
00358;China (PRC);CAS Expedition 1
00359;China (PRC);CAS Expedition 2
00360;China (PRC);CAS Expedition 3
00361;China (PRC);CAS Expedition 5
00362;China (PRC);CAS Expedition 6
00363;China (PRC);CAS Expedition 7
00364;China (PRC);CAS Expedition 8
00365;China (PRC);CAS Mountain Eagle
00366;China (PRC);CASC 80 kg class rotary wing UAV
00367;China (PRC);CASC CH-1
00368;China (PRC);CASC CH-2
00369;China (PRC);CASC CH-3
00370;China (PRC);CASC CH-3A
00371;China (PRC);CASC CH-4
00372;China (PRC);CASC CH-5
00373;China (PRC);CASC CH-802
00374;China (PRC);CASC CH-803
00375;China (PRC);CASC CH-901
00376;China (PRC);CASC CH-91
00377;China (PRC);CASC CH-92
00378;China (PRC);CASC Hexacopter
00379;China (PRC);CASC Peace Map UAV
00380;China (PRC);CASC PW-1
00381;China (PRC);CASC PW-2
00382;China (PRC);CASC SL-200
00383;China (PRC);CASC Twin engine UAV
00384;China (PRC);CASIC Eaglet 3A
00385;China (PRC);CASIC HW-100 Sparrowhawk
00386;China (PRC);CASIC HW-110
00387;China (PRC);CASIC HW-110A
00388;China (PRC);CASIC HW-120
00389;China (PRC);CASIC HW-200 Blast-Off
00390;China (PRC);CASIC HW-200A Blast-Off
00391;China (PRC);CASIC HW-200B Blast-Off
00392;China (PRC);CASIC HW-210
00393;China (PRC);CASIC HW-220
00394;China (PRC);CASIC HW-230
00395;China (PRC);CASIC HW-260
00396;China (PRC);CASIC HW-300 Blade
00397;China (PRC);CASIC HW-300B
00398;China (PRC);CASIC HW-310
00399;China (PRC);CASIC HW-320
00400;China (PRC);CASIC HW-510
00401;China (PRC);CASIC HW-600 Sky Hawk (WJ-600)
00402;China (PRC);CASIC HW-610
00403;China (PRC);CASIC HW-800
00404;China (PRC);CASIC HW-X100 Soar Cloud
00405;China (PRC);CASIC HW-X110A
00406;China (PRC);CASIC HW-X110B
00407;China (PRC);CASIC HW-X200
00408;China (PRC);CASIC JK-12
00409;China (PRC);CASIC JK-20
00410;China (PRC);CASIC JKZ-20A
00411;China (PRC);CASIC JKZ-40
00412;China (PRC);CASIC JZ-40
00413;China (PRC);CASIC Near space vehicle
00414;China (PRC);CASIC SF-460 Blade
00415;China (PRC);CASIC Sky Hawk 1
00416;China (PRC);CASIC Sky Hawk 3
00417;China (PRC);CASIC Sky Hawk 3A
00418;China (PRC);CASIC Sky Hawk 3B
00419;China (PRC);CASIC T-1
00420;China (PRC);CASIC T-1C
00421;China (PRC);CASIC T-8
00422;China (PRC);CASIC TF-1
00423;China (PRC);CASIC TF-10
00424;China (PRC);CASIC TF-1-06
00425;China (PRC);CASIC TF-1C
00426;China (PRC);CASIC TF-1D Blade
00427;China (PRC);CASIC TF-3 Sunbird
00428;China (PRC);CASIC TF-5
00429;China (PRC);CASIC TF-6
00430;China (PRC);CASIC TF-8
00431;China (PRC);CASIC TF-8C
00432;China (PRC);CASIC TX-1
00433;China (PRC);CASIC WJ-010
00434;China (PRC);CASIC WJ-100 Blade
00435;China (PRC);CASIC WJ-500
00436;China (PRC);CASIC WJ-600 A/D
00437;China (PRC);CASM CK-FT070
00438;China (PRC);CASM CK-FT100
00439;China (PRC);CASM CK-FT120
00440;China (PRC);CASM CK-FT140
00441;China (PRC);CASM CK-FT180
00442;China (PRC);CASM CK-GY01
00443;China (PRC);CASM CK-GY02
00444;China (PRC);CASM CK-GY03
00445;China (PRC);CASM CK-GY04 CHY
00446;China (PRC);CASM CK-GY04 Survey Eagle
00447;China (PRC);CASM CK-GY06 (CK-YY06)
00448;China (PRC);CASM CK-HW13 (battery-powered)
00449;China (PRC);CASM CK-HW13 (gasoline-powered)
00450;China (PRC);CASM Overseer UAVRS-10
00451;China (PRC);CASM Overseer UAVRS-20
00452;China (PRC);CASM Overseer UAVRS-F
00453;China (PRC);CASM Overseer UAVRS-I (UAVRS-1)
00454;China (PRC);CASM Overseer UAVRS-II
00455;China (PRC);CASM ZC Twin Engine UAV
00456;China (PRC);CASM ZC-1
00457;China (PRC);CASM ZC-2
00458;China (PRC);CASM ZC-3
00459;China (PRC);CASM ZC-5
00460;China (PRC);CASM ZC-7
00461;China (PRC);CAUC Inflatable flying wing
00462;China (PRC);CAUC Scorpius 200
00463;China (PRC);CAUC Setout
00464;China (PRC);CAUC XC-1 Flying Shuttle
00465;China (PRC);CBA Type 01
00466;China (PRC);CBA Type 02
00467;China (PRC);CBA Type 03
00468;China (PRC);CDADI CADI-1
00469;China (PRC);CDADI CADI-3
00470;China (PRC);CDADI Coaxial Shape Varying Rotary Wing UAV
00471;China (PRC);CDADI Leap Dragon
00472;China (PRC);CDADI Mad Warrior
00473;China (PRC);CDADI Rotary Dragon
00474;China (PRC);CDADI Sea Patroller
00475;China (PRC);CDADI VD200
00476;China (PRC);CDADI VMA-01
00477;China (PRC);CH-3
00478;China (PRC);CH-4
00479;China (PRC);CH-5
00480;China (PRC);ChangKong-2
00481;China (PRC);Chaoyi CY-105
00482;China (PRC);Chaoyi CY-208
00483;China (PRC);Chaoyi Jet powered drone
00484;China (PRC);Chaoyi X401 Whirlwind
00485;China (PRC);Chaoyi X402 Whirlwind
00486;China (PRC);Chaoyi X601 Photographer
00487;China (PRC);Chengde Police Bureau Hawk Eye I
00488;China (PRC);Chengde Police Bureau Hawk Eye II
00489;China (PRC);Chichang FY-JS80
00490;China (PRC);Chichang FY-TQ260
00491;China (PRC);China Eagle GY-SMG-1500
00492;China (PRC);China Eagle GY-SMG-210
00493;China (PRC);China Eagle GY-SMG-220
00494;China (PRC);China Eagle GY-SMG-500
00495;China (PRC);China Eagle GY-SMG-620
00496;China (PRC);China Eagle GY-SMG-800
00497;China (PRC);China Eagle GY-SMS-1000
00498;China (PRC);China Eagle GY-SMS-300
00499;China (PRC);China Eagle GY-SMS-800
00500;China (PRC);China Eagle GY-SMZ-260
00501;China (PRC);China Eagle GY-SMZ-520
00502;China (PRC);China Eagle GY-SMZ-800
00503;China (PRC);Chinese Aviation Museum Remotely Controlled Eagle
00504;China (PRC);Chiny Aircraft CCA-C13
00505;China (PRC);Chiny Aircraft CCA-C15
00506;China (PRC);Chiny Aircraft CCA-C20
00507;China (PRC);Chiny Aircraft CCA-C30
00508;China (PRC);Chiny Aircraft CCA-H7
00509;China (PRC);Chiny Aircraft CCA-H9
00510;China (PRC);Chiny Aircraft CCA-HS9
00511;China (PRC);Chunyi CY-01H Hua Ying
00512;China (PRC);Chunyi CY-01V Hua Ying
00513;China (PRC);Chunyi CY-02 Little White
00514;China (PRC);Chunyi CY-03 Big White
00515;China (PRC);Chunyi CY-04 Crow mav
00516;China (PRC);Chunyi CY-05 Falcon
00517;China (PRC);Chunyi CY-05 Quick Eye
00518;China (PRC);Chunyi CY-06 Shooting Star
00519;China (PRC);Chunyi CY-07
00520;China (PRC);Chunyi CY-08 Flying Saucer with Delta Wing
00521;China (PRC);Chunyi CY-10
00522;China (PRC);Chunyi CY-X6
00523;China (PRC);Chunyi F-16 Simulation Drone
00524;China (PRC);Chunyi F-22 Simulation Drone
00525;China (PRC);CNPC Unmanned helicopter
00526;China (PRC);CNPC WT-C02
00527;China (PRC);CNPC WT-C03
00528;China (PRC);CPPC UAV
00529;China (PRC);CQUT Fixed-wing UAV
00530;China (PRC);CQUT Quadcopter
00531;China (PRC);Creaton T10 Hornet
00532;China (PRC);Creaton T10N Nano Hornet
00533;China (PRC);Creaton T10S
00534;China (PRC);Creaton T15
00535;China (PRC);Creaton T15F
00536;China (PRC);Creaton T16
00537;China (PRC);Creaton T20
00538;China (PRC);Creaton T21
00539;China (PRC);Creaton T26
00540;China (PRC);Creaton T5
00541;China (PRC);Creaton T6
00542;China (PRC);CSCA SF-GS
00543;China (PRC);CSCA SSC-1000EP mini
00544;China (PRC);CSCA SSC-11D
00545;China (PRC);CSCA SSC-13D
00546;China (PRC);CSCA SSC-2000EP
00547;China (PRC);CSCA SSC-20D
00548;China (PRC);CSCA SSC-GS-01
00549;China (PRC);CSCA SSC-GS-02
00550;China (PRC);CSCA SSC-GS-03
00551;China (PRC);CSCA SSC-GS16D
00552;China (PRC);CSCA SSC-H260
00553;China (PRC);CSCA SSC-H800
00554;China (PRC);CSG Hexacopter
00555;China (PRC);Dadi Survey Dadi Eagle D-I
00556;China (PRC);Dadi Survey Dadi Eagle D-II
00557;China (PRC);Dadi Survey Dadi Eagle D-III
00558;China (PRC);Dadi Survey MRS-012
00559;China (PRC);Dadi Survey MRS-016
00560;China (PRC);DHY CN-1
00561;China (PRC);Divine Ark Military blimp
